what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361043753402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361043761317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361043761733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361043764098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361043765608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361043790980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361043791763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361043792970
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361043801920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361043802268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361043805406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361043812811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361043813231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361043939823
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1361043941867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361043951660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361043952123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361043955851
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1361043961442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361043966127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361043967063
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1361043984384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361043991533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361043992133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361043998599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044002317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044003165
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044005861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044006274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044008346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044010653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044011134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044014143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044024036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044024708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044029762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044031603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044032121
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044037644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044040507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044040932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044082836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044101314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044101874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044107001
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1361044109371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044130569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044131074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044132431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1361044132864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1361044133916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044134431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044134963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044145233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044146304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044148273
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1361044150112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044154743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044155350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044156873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044160936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044161409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044163137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1361044176316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1361044177059
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1361044192524
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1361044196257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044201000
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1361044202155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044229462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044231364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044237517
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1361044242888
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1361044246989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044252476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044253501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044253972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044256225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044261788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044264764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044265245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044270482
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1361044272980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044275715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044276192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044277841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044278773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044280559
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1361044282059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044296459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044296865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044298346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044312987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044313600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044314871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044324666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044325073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044326703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044330146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044330569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044341531
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1361044347152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044369864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044370363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044382100
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1361044387358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044395511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044395988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044397584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1361044401535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044402902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044403297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044408464
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1361044411536
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1361044417560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044430038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044430477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044439693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044447733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044448159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044462126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044496787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044497276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044499459
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1361044501290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1361044532619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1361044533399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044546768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044547261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044549890
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1361044562040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044568489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044568949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044570363
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1361044573020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044574945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044575564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044578661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044591447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044592343
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1361044593930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1361044609847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1361044612307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1361044618290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1361044620022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044621990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1361044625399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1361044628627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044630935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044631355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044634285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044635275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044637910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044646790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044647221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044653123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044654253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044659673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044671366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044672338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044674251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044685948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044686373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044687918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044692253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044692727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044694116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044695668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044696076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044697298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044698820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044699237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044702487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044704228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044704707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044706336
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1361044707826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044743366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044743869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044745880
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1361044747573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044758306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044758735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044768950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044773265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044776953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044777476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044781533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044785705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044786178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044789852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044791890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044792530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1361044800287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1361044801255
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1361044809677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044827341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044828522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044831701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044867837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044868300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044869866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044871821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044873320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044873793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044881402
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1361044882828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044889703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044890219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044891568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044894790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044896508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044897430
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044898585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1361044900708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044908797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044909355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044916148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044919037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044919486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044920764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044922465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044922882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044929354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1361044940516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1361044942158
started,bundle,com.aptana.workbench,3.0.0.1337406272,"com.aptana.workbench",1361044957787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044980457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361044988346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361044988823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361045052110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361045064033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361045067219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361045078743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361045079183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361045081251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361045087225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361045087639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361045089817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1361045091122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361045096927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361045097389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361045100737
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361045104511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361045104948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361045109573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361045113894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361045114753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361045123673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361045132341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361045133477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361045134054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361045136097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1361045147853
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1361045149102
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361045157676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361045158162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361045178183
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361045184875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361045186003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361045188186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361045189662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361045192495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361045197361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361045198622
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361045208610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361045209011
