what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1356489546593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356489552757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356489588704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356489589382
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356489590823
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1356489592028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356489592461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356489593144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356489635703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356489643836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356489651654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356489652249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356489658020
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1356489659430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356489664450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356489665539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356489671839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356489713309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356489715900
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356489718880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356489719819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356489722877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356489725024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356489749367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356489753190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356489754539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356489756868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356489760361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356489761774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356489762568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356489770868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356489778245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356489778923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356489781241
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1356489784333
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1356489794569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356489804872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356489818416
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1356489820119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356489869746
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1356489874966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356489890638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356489892402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356489893401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356489893964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356489927444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356489932863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356489933436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356489941197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356489970606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356489971246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356489980260
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356489989230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356490014091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356490017267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356490017850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356490022142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356490049059
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356490049645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356490055678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356490059422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356490064247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356490077657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356490078473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356490082614
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356490090549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356490091129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356490097808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356490127329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356490130455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356490131434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356490132806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356490151682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356490167039
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1356490173174
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1356638005787
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1356638005788
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1356638005789
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1356638005790
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1356638005796
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1356638005797
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1356638005856
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1356638005857
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1356638005858
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1356638005859
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1356638005859
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1356638005860
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1356638005861
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1356638005861
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1356638005862
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1356638005862
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1356638005863
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1356638005874
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1356638005875
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1356638005922
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1356638005944
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1356638005945
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1356638005946
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1356638005947
started,bundle,beaver,3.0.0.1330991996,"beaver",1356638005948
started,bundle,com.aptana.editor.epl,3.0.0.1329404579,"com.aptana.editor.epl",1356638005948
started,bundle,org.python.pydev.red_core,2.5.0.2012050419,"org.python.pydev.red_core",1356638006107
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1356638006108
started,bundle,com.aptana.buildpath.core,3.1.0.1340306105,"com.aptana.buildpath.core",1356638006108
started,bundle,com.aptana.core,3.0.4.1345071090,"com.aptana.core",1356638006109
started,bundle,com.aptana.core.epl,3.0.0.1342116881,"com.aptana.core.epl",1356638006109
started,bundle,com.aptana.editor.common,3.0.3.1344461967,"com.aptana.editor.common",1356638006110
started,bundle,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1356638006111
started,bundle,com.aptana.editor.findbar,3.0.0.1345081752,"com.aptana.editor.findbar",1356638006112
started,bundle,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1356638006112
started,bundle,com.aptana.editor.js,3.0.3.1344380420,"com.aptana.editor.js",1356638006113
started,bundle,com.aptana.editor.svg,3.0.3.1339173764,"com.aptana.editor.svg",1356638006114
started,bundle,com.aptana.editor.xml,3.0.0.1342101363,"com.aptana.editor.xml",1356638006115
started,bundle,com.aptana.filewatcher,3.0.1.1337406272,"com.aptana.filewatcher",1356638006116
started,bundle,com.aptana.formatter.epl,3.2.0.1341616068,"com.aptana.formatter.epl",1356638006117
started,bundle,com.aptana.index.core,3.0.0.1345214290,"com.aptana.index.core",1356638006143
started,bundle,com.aptana.jetty.util.epl,3.0.0.1337703431,"com.aptana.jetty.util.epl",1356638006143
started,bundle,com.aptana.parsing,3.0.0.1341324919,"com.aptana.parsing",1356638006144
started,bundle,com.aptana.portal.ui,3.0.0.1344983893,"com.aptana.portal.ui",1356638006149
started,bundle,com.aptana.preview,3.0.0.1337406272,"com.aptana.preview",1356638006150
started,bundle,com.aptana.scripting,3.0.0.1345071090,"com.aptana.scripting",1356638006150
started,bundle,com.aptana.scripting.ui,3.0.0.1337868086,"com.aptana.scripting.ui",1356638006152
started,bundle,com.aptana.theme,3.0.0.1339679951,"com.aptana.theme",1356638006153
started,bundle,com.aptana.ui,3.1.4.1343174370,"com.aptana.ui",1356638006154
started,bundle,com.aptana.ui.epl,3.0.0.1342655743,"com.aptana.ui.epl",1356638006155
started,bundle,com.aptana.usage,3.0.0.1345235597,"com.aptana.usage",1356638006156
started,bundle,com.aptana.webserver.core,3.0.0.1337406272,"com.aptana.webserver.core",1356638006156
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1356638006157
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1356638006158
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1356638006166
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1356638006167
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1356638006168
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1356638006169
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1356638006170
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1356638006172
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1356638006173
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1356638006174
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1356638006175
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1356638006175
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1356638006178
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20111006_r372,"org.eclipse.jdt.launching.macosx",1356638006179
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1356638006244
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1356638006245
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1356638006248
started,bundle,org.eclipse.mylyn.bugzilla.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.core",1356638006293
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.ui",1356638006294
started,bundle,org.eclipse.mylyn.commons.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.core",1356638006300
started,bundle,org.eclipse.mylyn.commons.net,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.net",1356638006300
started,bundle,org.eclipse.mylyn.commons.notifications.core,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.core",1356638006303
started,bundle,org.eclipse.mylyn.commons.notifications.feed,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.feed",1356638006303
started,bundle,org.eclipse.mylyn.commons.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.ui",1356638006304
started,bundle,org.eclipse.mylyn.commons.workbench,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.workbench",1356638006305
started,bundle,org.eclipse.mylyn.context.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.core",1356638006315
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.tasks.ui",1356638006317
started,bundle,org.eclipse.mylyn.monitor.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.monitor.ui",1356638006317
started,bundle,org.eclipse.mylyn.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.ui",1356638006319
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1356638006320
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1356638006322
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1356638006323
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1356638006323
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1356638006324
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1356638006325
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1356638006326
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1356638006327
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1356638006328
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1356638006329
os,sysinfo,,,"macosx",1356638006434
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1356638006434
arch,sysinfo,,,"x86_64",1356638006434
ws,sysinfo,,,"cocoa",1356638006434
locale,sysinfo,,,"en_US",1356638006434
processors,sysinfo,,,"2",1356638006434
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1356638006434
java.runtime.version,sysinfo,,,"1.6.0_37-b06-434-11M3909",1356638006434
java.specification.name,sysinfo,,,"Java Platform API Specification",1356638006434
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1356638006434
java.specification.version,sysinfo,,,"1.6",1356638006434
java.vendor,sysinfo,,,"Apple Inc.",1356638006434
java.version,sysinfo,,,"1.6.0_37",1356638006434
java.vm.info,sysinfo,,,"mixed mode",1356638006434
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1356638006434
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1356638006434
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1356638006434
java.vm.specification.version,sysinfo,,,"1.0",1356638006434
java.vm.vendor,sysinfo,,,"Apple Inc.",1356638006434
java.vm.version,sysinfo,,,"20.12-b01-434",1356638006434
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1356638006435
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1356638006438
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1356638006610
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1356638006616
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1356638006703
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1356638006848
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1356638006858
started,bundle,org.eclipse.mylyn.team.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.team.ui",1356638007697
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1356638007698
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1356638008222
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1356638010799
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1356638010802
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1356638011291
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1356638011511
