what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358646495792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358646504589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358646505327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358646508561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358646512989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358646513375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358646517864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358646521557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358646522000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358646537812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358646540943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358646544751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358646554400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358646554783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358646557088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358646571563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358646572303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358646579282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358646579762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358646597540
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1358646599527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1358646608332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358646612355
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358646615262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358646615744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358646628611
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1358646630167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358646633856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358646634308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358646640451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358646644392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358646644820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358646647213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358646648320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358646651527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358646653485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358646668966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358646672071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358646676843
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358646679955
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1358646683808
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1358646689479
stopped,bundle,com.aptana.documentation,3.0.0.1331667762,"com.aptana.documentation",1358646689621
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1358646689760
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1358646689761
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1358646689761
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1358646689825
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1358646690008
stopped,bundle,org.eclipse.help.webapp,3.6.1.r37_20110929,"org.eclipse.help.webapp",1358646690217
stopped,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1358646690306
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1358646690392
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1358646690563
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1358646690670
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1358646690834
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1358646690918
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1358717799492
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1358717799493
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1358717799569
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1358717799607
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1358717799742
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1358717799788
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1358717799835
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1358717799885
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1358717799935
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1358717799980
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1358717800000
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1358717800035
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1358717800072
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1358717800129
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1358717800147
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1358717800205
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1358717800226
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1358717800278
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1358717800324
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1358717800452
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1358717800491
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1358717800571
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1358717800607
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1358717800660
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1358717800704
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1358717800786
started,bundle,beaver,3.0.0.1330991996,"beaver",1358717800801
started,bundle,com.aptana.editor.epl,3.0.0.1329404579,"com.aptana.editor.epl",1358717800819
started,bundle,org.python.pydev.red_core,2.5.0.2012050419,"org.python.pydev.red_core",1358717800927
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1358717800971
started,bundle,com.aptana.buildpath.core,3.1.0.1340306105,"com.aptana.buildpath.core",1358717801019
started,bundle,com.aptana.core,3.0.4.1345071090,"com.aptana.core",1358717801115
started,bundle,com.aptana.core.epl,3.0.0.1342116881,"com.aptana.core.epl",1358717801149
started,bundle,com.aptana.eclipse.fullscreen.ui,1.0.4.1335481102,"com.aptana.eclipse.fullscreen.ui",1358717801172
started,bundle,com.aptana.editor.common,3.0.3.1344461967,"com.aptana.editor.common",1358717801225
started,bundle,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1358717801292
started,bundle,com.aptana.editor.findbar,3.0.0.1345081752,"com.aptana.editor.findbar",1358717801311
started,bundle,com.aptana.filewatcher,3.0.1.1337406272,"com.aptana.filewatcher",1358717801367
started,bundle,com.aptana.formatter.epl,3.2.0.1341616068,"com.aptana.formatter.epl",1358717801409
started,bundle,com.aptana.index.core,3.0.0.1345214290,"com.aptana.index.core",1358717801434
started,bundle,com.aptana.jetty.util.epl,3.0.0.1337703431,"com.aptana.jetty.util.epl",1358717801497
started,bundle,com.aptana.parsing,3.0.0.1341324919,"com.aptana.parsing",1358717801569
started,bundle,com.aptana.portal.ui,3.0.0.1344983893,"com.aptana.portal.ui",1358717801646
started,bundle,com.aptana.preview,3.0.0.1337406272,"com.aptana.preview",1358717801663
started,bundle,com.aptana.scripting,3.0.0.1345071090,"com.aptana.scripting",1358717801750
started,bundle,com.aptana.scripting.ui,3.0.0.1337868086,"com.aptana.scripting.ui",1358717801787
started,bundle,com.aptana.theme,3.0.0.1339679951,"com.aptana.theme",1358717801840
started,bundle,com.aptana.ui,3.1.4.1343174370,"com.aptana.ui",1358717801898
started,bundle,com.aptana.ui.epl,3.0.0.1342655743,"com.aptana.ui.epl",1358717801922
started,bundle,com.aptana.usage,3.0.0.1345235597,"com.aptana.usage",1358717801961
