what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361946849681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361946851442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361949725755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361949728724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362061102337
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1362061114317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362061135034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362061145284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362061154948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362061159382
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362061166046
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1362061177974
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1362061178196
error,log,,,"Problems saving workspace",1362061180158
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1362061182944
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1362061186648
stopped,bundle,com.aptana.documentation,3.0.0.1331667762,"com.aptana.documentation",1362061186888
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1362061187007
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1362061187008
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1362061187008
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1362061187208
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1362061187309
stopped,bundle,org.eclipse.help.webapp,3.6.1.r37_20110929,"org.eclipse.help.webapp",1362061187419
stopped,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1362061187548
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1362061187659
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1362061187813
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1362061187911
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1362061187996
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1362061188126
stopped,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1362061188157
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1362061188235
stopped,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1362061188283
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1362061188350
stopped,bundle,org.eclipse.m2e.core.ui,1.0.200.20111228-1245,"org.eclipse.m2e.core.ui",1362061188483
stopped,bundle,org.eclipse.m2e.core,1.0.200.20111228-1245,"org.eclipse.m2e.core",1362061188599
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1362333889819
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1362333889821
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1362333889844
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1362333889875
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1362333889965
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1362333889986
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1362333890001
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1362333890016
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1362333890022
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1362333890046
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1362333890054
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1362333890123
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1362333890177
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1362333890223
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1362333890254
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1362333890292
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1362333890325
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1362333890365
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1362333890423
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1362333890528
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1362333890567
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1362333890628
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1362333890677
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1362333890703
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1362333890747
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1362333890772
started,bundle,beaver,3.0.0.1330991996,"beaver",1362333890810
started,bundle,com.aptana.editor.epl,3.0.0.1329404579,"com.aptana.editor.epl",1362333890829
started,bundle,org.python.pydev.red_core,2.5.0.2012050419,"org.python.pydev.red_core",1362333890873
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1362333890936
started,bundle,com.aptana.buildpath.core,3.1.0.1340306105,"com.aptana.buildpath.core",1362333890973
started,bundle,com.aptana.core,3.0.4.1345071090,"com.aptana.core",1362333891041
started,bundle,com.aptana.core.epl,3.0.0.1342116881,"com.aptana.core.epl",1362333891145
started,bundle,com.aptana.eclipse.fullscreen.ui,1.0.4.1335481102,"com.aptana.eclipse.fullscreen.ui",1362333891179
started,bundle,com.aptana.editor.common,3.0.3.1344461967,"com.aptana.editor.common",1362333891223
started,bundle,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1362333891271
started,bundle,com.aptana.editor.findbar,3.0.0.1345081752,"com.aptana.editor.findbar",1362333891287
started,bundle,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1362333891323
started,bundle,com.aptana.editor.js,3.0.3.1344380420,"com.aptana.editor.js",1362333891342
started,bundle,com.aptana.editor.svg,3.0.3.1339173764,"com.aptana.editor.svg",1362333891351
started,bundle,com.aptana.editor.xml,3.0.0.1342101363,"com.aptana.editor.xml",1362333891469
started,bundle,com.aptana.filewatcher,3.0.1.1337406272,"com.aptana.filewatcher",1362333891503
started,bundle,com.aptana.formatter.epl,3.2.0.1341616068,"com.aptana.formatter.epl",1362333891530
started,bundle,com.aptana.index.core,3.0.0.1345214290,"com.aptana.index.core",1362333891571
started,bundle,com.aptana.jetty.util.epl,3.0.0.1337703431,"com.aptana.jetty.util.epl",1362333891684
started,bundle,com.aptana.parsing,3.0.0.1341324919,"com.aptana.parsing",1362333891757
started,bundle,com.aptana.portal.ui,3.0.0.1344983893,"com.aptana.portal.ui",1362333891847
started,bundle,com.aptana.preview,3.0.0.1337406272,"com.aptana.preview",1362333891884
started,bundle,com.aptana.scripting,3.0.0.1345071090,"com.aptana.scripting",1362333891958
started,bundle,com.aptana.scripting.ui,3.0.0.1337868086,"com.aptana.scripting.ui",1362333892062
started,bundle,com.aptana.theme,3.0.0.1339679951,"com.aptana.theme",1362333892155
started,bundle,com.aptana.ui,3.1.4.1343174370,"com.aptana.ui",1362333892238
started,bundle,com.aptana.ui.epl,3.0.0.1342655743,"com.aptana.ui.epl",1362333892287
started,bundle,com.aptana.usage,3.0.0.1345235597,"com.aptana.usage",1362333892314
started,bundle,com.aptana.webserver.core,3.0.0.1337406272,"com.aptana.webserver.core",1362333892361
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1362333892421
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1362333892458
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1362333892487
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1362333892517
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1362333892528
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1362333892547
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1362333892560
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1362333892589
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1362333892650
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1362333892653
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1362333892661
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1362333892669
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1362333892765
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1362333892796
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1362333892803
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1362333892815
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1362333892845
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1362333892873
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1362333892994
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1362333893027
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1362333893064
started,bundle,org.eclipse.mylyn.bugzilla.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.core",1362333893084
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.ui",1362333893154
started,bundle,org.eclipse.mylyn.commons.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.core",1362333893190
started,bundle,org.eclipse.mylyn.commons.net,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.net",1362333893190
started,bundle,org.eclipse.mylyn.commons.notifications.core,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.core",1362333893212
started,bundle,org.eclipse.mylyn.commons.notifications.feed,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.feed",1362333893238
started,bundle,org.eclipse.mylyn.commons.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.ui",1362333893285
started,bundle,org.eclipse.mylyn.commons.workbench,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.workbench",1362333893311
started,bundle,org.eclipse.mylyn.context.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.core",1362333893322
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.tasks.ui",1362333893334
started,bundle,org.eclipse.mylyn.monitor.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.monitor.ui",1362333893365
started,bundle,org.eclipse.mylyn.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.ui",1362333893450
started,bundle,org.eclipse.mylyn.team.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.team.ui",1362333893499
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1362333893536
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1362333893545
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1362333893572
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1362333893572
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1362333893590
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1362333893614
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1362333893625
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1362333893640
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1362333893692
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1362333893736
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1362333893763
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1362333893806
os,sysinfo,,,"macosx",1362333893808
arch,sysinfo,,,"x86_64",1362333893808
ws,sysinfo,,,"cocoa",1362333893808
locale,sysinfo,,,"en_US",1362333893808
processors,sysinfo,,,"2",1362333893808
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1362333893808
java.runtime.version,sysinfo,,,"1.6.0_41-b02-445-11M4107",1362333893808
java.specification.name,sysinfo,,,"Java Platform API Specification",1362333893808
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1362333893808
java.specification.version,sysinfo,,,"1.6",1362333893808
java.vendor,sysinfo,,,"Apple Inc.",1362333893808
java.version,sysinfo,,,"1.6.0_41",1362333893808
java.vm.info,sysinfo,,,"mixed mode",1362333893808
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1362333893808
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1362333893808
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1362333893808
java.vm.specification.version,sysinfo,,,"1.0",1362333893808
java.vm.vendor,sysinfo,,,"Apple Inc.",1362333893808
java.vm.version,sysinfo,,,"20.14-b01-445",1362333893808
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1362333893858
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.100.v20110815-1419,"org.eclipse.equinox.p2.extensionlocation",1362333895728
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.101.v20110815-1419,"org.eclipse.equinox.p2.artifact.repository",1362333896223
started,bundle,org.eclipse.equinox.p2.publisher,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.publisher",1362333896468
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.1.1.v20110815-1419,"org.eclipse.equinox.p2.touchpoint.eclipse",1362333896613
