what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858619691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858625363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1361858627852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858633222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858638156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361858641687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858642171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858664786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361858668974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858669428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858684132
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1361858688208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361858692245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858692692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858697898
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1361858701749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361858713598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858714010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858716755
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1361858719014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1361858721746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361858722379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858722795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858726125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361858728923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858729378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858732000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361858734883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361858735884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858736846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858742027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361858743827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858744350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858750347
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1361858754060
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1361858758111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361858763866
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1361858764512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361858767938
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1361858769102
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361858772025
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1361858773497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361858777177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858777713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858793058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858794900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858810922
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1361858816417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361858830544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858831086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858835987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361858838136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858838633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858842985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361858844983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858845628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858848865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361858851672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858852098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858854956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361858856391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858856845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858887523
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1361858888750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858896629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858905170
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1361858906982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361858915638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858916349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858922750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361858928020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858928588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858929990
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1361858932213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858936663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858953456
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1361858955383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858957692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858958598
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361858967495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858968458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858970468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1361858972274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1361858972758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1361858973549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361858981915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361858982479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361859950169
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1361859957645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361859959818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361859961167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361860001696
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1361860006628
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1361860011790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361860019712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361860138757
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1361860146192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1361860153172
executed,command,com.aptana.editor.findbar,3.0.0.1345081752,"org.eclipse.ui.edit.findbar.findNextOrPrev",1361860155276
executed,command,com.aptana.editor.findbar,3.0.0.1345081752,"org.eclipse.ui.edit.findbar.findNextOrPrev",1361860158667
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1361860161460
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1361860165351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1361860168955
executed,command,com.aptana.editor.findbar,3.0.0.1345081752,"org.eclipse.ui.edit.findbar.findNextOrPrev",1361860170070
executed,command,com.aptana.editor.findbar,3.0.0.1345081752,"org.eclipse.ui.edit.findbar.findNextOrPrev",1361860171156
executed,command,com.aptana.editor.findbar,3.0.0.1345081752,"org.eclipse.ui.edit.findbar.findNextOrPrev",1361860172486
executed,command,com.aptana.editor.findbar,3.0.0.1345081752,"org.eclipse.ui.edit.findbar.findNextOrPrev",1361860173069
executed,command,com.aptana.editor.findbar,3.0.0.1345081752,"org.eclipse.ui.edit.findbar.findNextOrPrev",1361860174079
executed,command,com.aptana.editor.findbar,3.0.0.1345081752,"org.eclipse.ui.edit.findbar.findNextOrPrev",1361860175733
executed,command,com.aptana.editor.findbar,3.0.0.1345081752,"org.eclipse.ui.edit.findbar.findNextOrPrev",1361860176173
executed,command,com.aptana.editor.findbar,3.0.0.1345081752,"org.eclipse.ui.edit.findbar.findNextOrPrev",1361860177118
executed,command,com.aptana.editor.findbar,3.0.0.1345081752,"org.eclipse.ui.edit.findbar.findNextOrPrev",1361860177453
executed,command,com.aptana.editor.findbar,3.0.0.1345081752,"org.eclipse.ui.edit.findbar.findNextOrPrev",1361860177865
executed,command,com.aptana.editor.findbar,3.0.0.1345081752,"org.eclipse.ui.edit.findbar.findNextOrPrev",1361860179181
executed,command,com.aptana.editor.findbar,3.0.0.1345081752,"org.eclipse.ui.edit.findbar.findNextOrPrev",1361860180909
executed,command,com.aptana.editor.findbar,3.0.0.1345081752,"org.eclipse.ui.edit.findbar.findNextOrPrev",1361860181334
executed,command,com.aptana.editor.findbar,3.0.0.1345081752,"org.eclipse.ui.edit.findbar.findNextOrPrev",1361860183437
executed,command,com.aptana.editor.findbar,3.0.0.1345081752,"org.eclipse.ui.edit.findbar.findNextOrPrev",1361860183612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361860206753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361860207398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361860214633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361860222977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361860223458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361860228166
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1361860232131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361860235773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361860236584
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1361860239056
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1361860241296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361860242588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361860244136
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1361860245679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361860249209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361860250131
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1361860251193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361860260399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361860261502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361860263790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1361860266738
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1361860267808
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1361860274770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361860275556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361860276525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361860279502
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361860283911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361860284351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361860290677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361860292679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361860293195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361860296947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361860301583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361860302145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361860302984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361860304397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361860304908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361860307069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361860309920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361860310608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361860315957
activated,editor,com.aptana.editor.html,3.0.3.1345209313,"com.aptana.editor.html",1361860317234
activated,editor,com.aptana.editor.css,3.0.3.1340379148,"com.aptana.editor.css",1361860319032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361860325197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361860325647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361860327791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361860333094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361860333486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361860336145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361860346949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361860347880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361860350176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361860355629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361860356085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361860359121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361860361211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361860361667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361860363922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361860366668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361860367099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361860375200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361860378395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361860378803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361860380941
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361860385690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361860389323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361860389780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361860392037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361860395962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361860396361
